time,x,y,speed,stay
3.704,8.74,27.33,0,TRUE
3.715,8.74,27.33,0,TRUE
3.724,8.74,27.33,0,TRUE
3.735,8.74,27.33,0,TRUE
3.744,8.74,27.26,0,TRUE
3.754,8.74,27.26,0,TRUE
3.765,8.74,27.26,0,TRUE
3.774,8.8,27.2,0,TRUE
3.785,8.8,27.2,0,TRUE
3.795,8.8,27.2,0,TRUE
3.804,8.8,27.07,0,TRUE
3.815,8.8,27.07,0,TRUE
3.824,8.8,27.01,0,TRUE
3.835,8.8,27.01,0,TRUE
3.843,8.8,26.95,0,TRUE
3.854,8.86,26.89,0,TRUE
3.865,8.86,26.89,0,TRUE
3.874,8.86,26.82,0,TRUE
3.885,8.86,26.82,0,TRUE
3.895,8.86,26.76,0,TRUE
3.904,8.86,26.76,0,TRUE
3.915,8.86,26.76,0,TRUE
3.924,8.93,26.76,0,TRUE
3.934,8.93,26.76,0,TRUE
3.945,8.93,26.7,0,TRUE
3.954,8.93,26.7,0,TRUE
3.965,8.93,26.7,0,TRUE
3.975,8.93,26.7,0,TRUE
3.985,8.93,26.7,0,TRUE
3.995,8.93,26.7,0,TRUE
4.004,8.93,26.7,0,TRUE
4.015,8.93,26.7,0,TRUE
4.024,8.93,26.7,0,TRUE
4.034,8.93,26.7,0,TRUE
4.045,8.93,26.7,0,TRUE
4.054,8.93,26.7,0,TRUE
4.064,8.93,26.7,0,TRUE
4.074,8.93,26.7,0,TRUE
4.085,8.93,26.7,0,TRUE
4.095,8.93,26.7,0,TRUE
4.103,8.93,26.7,0,TRUE
4.115,8.93,26.7,0,TRUE
4.125,8.93,26.63,0,TRUE
4.134,8.93,26.63,0,TRUE
4.144,8.93,26.63,0,TRUE
4.153,8.93,26.63,0,TRUE
4.164,8.93,26.63,0,TRUE
4.175,8.93,26.63,0,TRUE
4.184,8.93,26.63,0,TRUE
4.194,8.93,26.57,0,TRUE
4.203,8.93,26.57,0,TRUE
4.215,8.93,26.57,0,TRUE
4.223,8.93,26.57,0,TRUE
4.236,8.93,26.57,0,TRUE
4.245,8.93,26.57,0,TRUE
4.254,8.93,26.57,0,TRUE
4.264,8.93,26.57,0,TRUE
4.274,8.93,26.57,0,TRUE
4.285,8.93,26.57,0,TRUE
4.295,8.93,26.57,0,TRUE
4.304,8.93,26.57,0,TRUE
4.315,8.93,26.57,0,TRUE
4.324,8.93,26.51,0,TRUE
4.335,8.93,26.51,0,TRUE
4.343,8.93,26.51,0,TRUE
4.353,8.93,26.51,0,TRUE
4.365,8.93,26.51,0,TRUE
4.375,8.93,26.45,0,TRUE
4.386,8.93,26.45,0,TRUE
4.395,8.99,26.45,0,TRUE
4.404,8.99,26.45,0,TRUE
4.414,8.99,26.45,0,TRUE
4.425,8.99,26.45,0,TRUE
4.435,8.99,26.45,0,TRUE
