"t","x","y","z"
2.318596768E1,-9.677363396E0,-2.442085743E-1,-1.699883193E-1
2.318770298E1,-9.691728592E0,-2.873041928E-1,-9.576806426E-2
2.319006660E1,-9.679757118E0,-3.184288144E-1,-2.154781483E-2
2.319172833E1,-9.670180321E0,-3.375824392E-1,7.182605099E-3
2.319436097E1,-9.667786598E0,-3.878606856E-1,7.661445439E-2
2.319591706E1,-9.672574997E0,-4.453215301E-1,1.580173075E-1
2.319826929E1,-9.624691010E0,-4.692635238E-1,2.226607651E-1
2.319996898E1,-9.605537415E0,-4.932055473E-1,2.489969730E-1
2.320234629E1,-9.567230225E0,-5.267243981E-1,3.088520169E-1
2.320405898E1,-9.540893555E0,-5.817909837E-1,3.663128614E-1
2.320647471E1,-9.531316757E0,-5.985504389E-1,3.926490843E-1
2.320816375E1,-9.531316757E0,-6.272808313E-1,4.644751251E-1
2.321066879E1,-9.521739960E0,-6.703764796E-1,5.243301988E-1
2.321220864E1,-9.519346237E0,-6.823474765E-1,5.626373887E-1
2.321487597E1,-9.500192642E0,-7.038952708E-1,6.248866320E-1
2.321643314E1,-9.500192642E0,-7.302315235E-1,6.560112834E-1
2.321881648E1,-9.500192642E0,-7.493851185E-1,6.727706790E-1
2.322041256E1,-9.488221169E0,-7.422025204E-1,6.991068721E-1
2.322308693E1,-9.502586365E0,-7.158663273E-1,7.158663273E-1
2.322455275E1,-9.521739960E0,-6.967126727E-1,7.062895298E-1
2.322718739E1,-9.526528358E0,-6.440402865E-1,6.919242740E-1
2.322870468E1,-9.524134636E0,-6.009446383E-1,6.703764796E-1
2.323128697E1,-9.543288231E0,-5.363011956E-1,6.368576288E-1
2.323268394E1,-9.572018623E0,-5.003881454E-1,6.224924326E-1
2.323538674E1,-9.619902611E0,-4.118026793E-1,5.961562395E-1
2.323696968E1,-9.655815125E0,-3.303998411E-1,5.554547906E-1
2.323951305E1,-9.684545517E0,-2.920926213E-1,5.386953950E-1
2.324094221E1,-9.765948296E0,-2.154781520E-1,5.386953950E-1
2.324361239E1,-9.868899345E0,-1.388636976E-1,5.267243981E-1
2.324506891E1,-9.919178009E0,-9.337386489E-2,5.099649429E-1
2.324771201E1,-1.000776291E1,-7.182605099E-3,4.908113480E-1
2.324918660E1,-1.010113716E1,6.224924326E-2,4.740519226E-1
2.325181178E1,-1.017535686E1,9.816227108E-2,4.572925270E-1
2.325322648E1,-1.019690514E1,1.604115069E-1,4.309563041E-1
2.325591155E1,-1.024718285E1,2.489969730E-1,3.854664862E-1
2.325740114E1,-1.029027843E1,2.896983922E-1,3.016694188E-1
2.326003820E1,-1.029985619E1,3.112462163E-1,2.609679997E-1
2.326162660E1,-1.032619190E1,3.447650373E-1,1.843535304E-1
2.326413874E1,-1.035252857E1,3.591302633E-1,7.661445439E-2
2.326562064E1,-1.037168217E1,3.591302633E-1,3.112462163E-2
2.326801848E1,-1.036210537E1,3.567360640E-1,-9.816227108E-2
2.326986060E1,-1.031661510E1,3.471592367E-1,-2.585737705E-1
2.327222056E1,-1.032140350E1,3.327940404E-1,-3.327940404E-1
2.327380360E1,-1.032619190E1,2.968810201E-1,-4.932055473E-1
2.327643739E1,-1.032858658E1,2.873041928E-1,-6.368576288E-1
2.327796414E1,-1.036928749E1,2.705447972E-1,-7.900865674E-1
2.328041844E1,-1.039083576E1,2.082955539E-1,-8.714894056E-1
2.328198341E1,-1.044111347E1,1.819593310E-1,-1.012747288E0
2.328442010E1,-1.050575733E1,1.388636976E-1,-1.146822572E0
2.328623971E1,-1.053209305E1,1.125274822E-1,-1.206677675E0
2.328854214E1,-1.059434223E1,5.267243832E-2,-1.328781962E0
2.329022648E1,-1.064462090E1,3.591302410E-2,-1.424550056E0
2.329265541E1,-1.067574501E1,1.197100803E-2,-1.465251446E0
2.329427371E1,-1.070926380E1,-2.154781483E-2,-1.551442742E0
2.329694805E1,-1.074038887E1,-7.182604820E-2,-1.625662923E0
2.329837483E1,-1.073799419E1,-1.053448766E-1,-1.661576033E0
2.330105033E1,-1.075235939E1,-1.316810995E-1,-1.719036818E0
2.330261537E1,-1.075954247E1,-1.699883193E-1,-1.752555609E0
2.330515593E1,-1.076433086E1,-1.891419291E-1,-1.759738207E0
2.330661687E1,-1.077630138E1,-2.370259613E-1,-1.783680320E0
2.330925493E1,-1.078108978E1,-2.418143749E-1,-1.788468719E0
2.331077029E1,-1.075235939E1,-2.370259613E-1,-1.800439715E0
2.331335466E1,-1.072123528E1,-2.418143749E-1,-1.800439715E0
2.331479729E1,-1.066616821E1,-2.777273953E-1,-1.769315004E0
2.331745420E1,-1.059194851E1,-3.471592367E-1,-1.707065821E0
2.331896479E1,-1.055364132E1,-3.758896589E-1,-1.673547029E0
2.332157243E1,-1.048420906E1,-4.357447028E-1,-1.620874524E0
2.332297144E1,-1.042674828E1,-4.908113480E-1,-1.541865945E0
2.332567255E1,-1.039801788E1,-5.171475410E-1,-1.510741234E0
2.332714129E1,-1.034774017E1,-5.602431893E-1,-1.472434044E0
2.332977405E1,-1.028070164E1,-6.009446383E-1,-1.448492050E0
