"t","x","y","z"
4.041898880E-1,-1.771509275E-2,6.780604273E-2,2.504547499E-2
4.062584260E-1,-1.832595654E-2,7.452555746E-2,1.771509275E-2
4.082924650E-1,-2.504547499E-2,8.429940045E-2,2.138028294E-2
4.103608880E-1,-2.809980139E-2,9.040805697E-2,1.954768784E-2
4.123943490E-1,-3.970624134E-2,9.651670605E-2,1.588249579E-2
4.144628490E-1,-4.581489414E-2,1.123992056E-1,1.588249579E-2
4.164962720E-1,-6.047565863E-2,1.282816976E-1,9.162978269E-3
4.185150410E-1,-6.963863969E-2,1.441642046E-1,6.108652335E-3
4.205611950E-1,-1.001819000E-1,1.814269722E-1,-3.054326167E-3
4.225826950E-1,-1.307251602E-1,2.254092693E-1,-1.404990070E-2
4.246171180E-1,-1.441642046E-1,2.425135076E-1,-1.588249579E-2
4.266860030E-1,-1.600466967E-1,2.736676335E-1,-1.710422710E-2
4.287205030E-1,-1.783726513E-1,3.078760803E-1,-1.771509275E-2
4.307903880E-1,-1.844813079E-1,3.194825351E-1,-1.893682219E-2
4.328240410E-1,-1.881465018E-1,3.481931984E-1,-2.138028294E-2
4.348933490E-1,-1.893682331E-1,3.616322279E-1,-2.260201424E-2
4.369743110E-1,-1.893682331E-1,3.671300113E-1,-2.504547499E-2
4.389383880E-1,-1.948660165E-1,3.701843321E-1,-2.932153270E-2
4.409858880E-1,-1.948660165E-1,3.720169365E-1,-4.337143153E-2
4.430072340E-1,-1.948660165E-1,3.659082949E-1,-4.703662544E-2
4.450419640E-1,-1.893682331E-1,3.481931984E-1,-5.436700583E-2
4.471110030E-1,-1.832595766E-1,3.170390725E-1,-6.230825558E-2
4.491446950E-1,-1.759291887E-1,2.981022298E-1,-5.742133409E-2
4.512136570E-1,-1.698205322E-1,2.535090744E-1,-5.619960278E-2
4.532484640E-1,-1.612684280E-1,1.991420686E-1,-4.948008433E-2
4.553180030E-1,-1.521054506E-1,1.423316002E-1,-4.214970022E-2
4.573518870E-1,-1.466076523E-1,1.154535338E-1,-3.481931984E-2
4.593760030E-1,-1.350012124E-1,5.925392732E-2,-1.893682219E-2
4.614232720E-1,-1.227839142E-1,3.054326167E-3,4.276056774E-3
4.634449640E-1,-1.178969890E-1,-2.015855350E-2,1.343903504E-2
4.654791180E-1,-1.062905490E-1,-6.658431143E-2,3.054326214E-2
4.675487340E-1,-9.712757170E-2,-1.020144969E-1,4.459316283E-2
4.695833100E-1,-9.346238524E-2,-1.178969890E-1,4.520402849E-2
4.716524640E-1,-8.063421398E-2,-1.374446750E-1,4.825835302E-2
4.736870030E-1,-7.024950534E-2,-1.527163088E-1,4.886921868E-2
4.757567340E-1,-6.536258012E-2,-1.527163088E-1,4.764748737E-2
4.778376180E-1,-5.864306539E-2,-1.459967941E-1,4.337143153E-2
4.798013870E-1,-5.436700583E-2,-1.301143020E-1,4.520402849E-2
4.818486950E-1,-5.131268129E-2,-1.172861308E-1,4.398229718E-2
4.838691180E-1,-4.764748737E-2,-8.491026610E-2,4.825835302E-2
4.859038870E-1,-4.886921868E-2,-5.681046844E-2,5.009094998E-2
4.879725030E-1,-4.764748737E-2,-4.092797264E-2,5.375614017E-2
4.900070800E-1,-4.764748737E-2,-6.108652335E-3,4.948008433E-2
4.920761570E-1,-5.131268129E-2,2.809980139E-2,5.375614017E-2
4.941102720E-1,-4.703662544E-2,6.230825558E-2,4.886921868E-2
4.961794260E-1,-5.192354694E-2,7.757988572E-2,5.131268129E-2
4.985613870E-1,-4.948008433E-2,1.075122803E-1,5.070181563E-2
5.002551950E-1,-4.581489414E-2,1.411098689E-1,4.703662544E-2
5.023017720E-1,-4.581489414E-2,1.533271819E-1,5.009094998E-2
5.043233870E-1,-4.153883830E-2,1.814269722E-1,4.825835302E-2
5.063579640E-1,-4.337143153E-2,2.052507252E-1,4.398229718E-2
5.084276560E-1,-3.970624134E-2,2.150245607E-1,4.337143153E-2
5.104610030E-1,-3.909537569E-2,2.345722616E-1,4.703662544E-2
5.125299260E-1,-3.848451003E-2,2.486221492E-1,4.337143153E-2
5.145641180E-1,-3.604105115E-2,2.522873580E-1,4.398229718E-2
5.166331180E-1,-3.726277873E-2,2.608394623E-1,4.214970022E-2
5.187135800E-1,-3.909537569E-2,2.614503205E-1,4.092797264E-2
5.206774260E-1,-4.153883830E-2,2.602286041E-1,3.909537569E-2
5.227238490E-1,-4.398229718E-2,2.547308207E-1,3.420845419E-2
5.247459640E-1,-4.764748737E-2,2.455678284E-1,3.298672289E-2
5.267802720E-1,-4.520402849E-2,2.419026345E-1,3.176499158E-2
5.288498100E-1,-4.764748737E-2,2.351831198E-1,2.871066704E-2
5.308846180E-1,-4.764748737E-2,2.223549485E-1,2.748893574E-2
5.329533870E-1,-4.703662544E-2,2.138028294E-1,2.626720630E-2
5.349881950E-1,-4.398229718E-2,2.070833147E-1,2.382374369E-2
5.370579260E-1,-4.459316283E-2,1.918116808E-1,2.382374369E-2
5.390921950E-1,-4.886921868E-2,1.789835095E-1,2.199114859E-2
5.411180030E-1,-5.253441259E-2,1.704314053E-1,2.260201424E-2
5.431646560E-1,-5.558873713E-2,1.600466967E-1,2.321287990E-2
5.451864640E-1,-5.558873713E-2,1.472185254E-1,2.321287990E-2
5.472211950E-1,-5.619960278E-2,1.417207420E-1,2.382374369E-2
5.492901950E-1,-5.619960278E-2,1.301143020E-1,2.260201424E-2
5.513245020E-1,-5.497787148E-2,1.191187203E-1,2.443460934E-2
5.533937720E-1,-5.742133409E-2,1.142318025E-1,2.138028294E-2
5.554282720E-1,-5.803219974E-2,1.032362282E-1,2.748893574E-2
5.574968870E-1,-5.497787148E-2,9.101892263E-2,2.748893574E-2
5.595774260E-1,-5.192354694E-2,8.429940045E-2,2.565634064E-2
5.615408100E-1,-5.314527452E-2,6.902777404E-2,2.687807009E-2
5.635870020E-1,-5.009094998E-2,5.803219974E-2,2.565634064E-2
5.656079640E-1,-5.070181563E-2,5.253441259E-2,2.565634064E-2
5.676431180E-1,-4.642575979E-2,4.214970022E-2,2.565634064E-2
5.697109250E-1,-4.520402849E-2,3.115412779E-2,2.321287990E-2
5.717445790E-1,-4.581489414E-2,2.565634064E-2,2.321287990E-2
5.738135020E-1,-4.398229718E-2,2.199114859E-2,2.443460934E-2
5.758481180E-1,-4.398229718E-2,1.710422710E-2,2.199114859E-2
5.779170020E-1,-4.214970022E-2,1.527163107E-2,2.260201424E-2
5.799517330E-1,-4.214970022E-2,1.404990070E-2,2.321287990E-2
5.819765410E-1,-4.337143153E-2,1.099557430E-2,2.260201424E-2
5.840227720E-1,-4.337143153E-2,1.404990070E-2,2.138028294E-2
5.860451180E-1,-4.337143153E-2,1.343903504E-2,2.260201424E-2
5.880791950E-1,-4.703662544E-2,1.588249579E-2,2.199114859E-2
5.901483100E-1,-5.131268129E-2,1.771509275E-2,2.138028294E-2
5.921827330E-1,-4.825835302E-2,2.076941915E-2,2.199114859E-2
5.942518870E-1,-5.375614017E-2,2.382374369E-2,2.443460934E-2
5.962861560E-1,-5.497787148E-2,3.176499158E-2,2.321287990E-2
5.983550410E-1,-5.558873713E-2,3.298672289E-2,2.443460934E-2
6.004350410E-1,-6.169738993E-2,3.481931984E-2,2.382374369E-2
6.023986950E-1,-6.536258012E-2,3.970624134E-2,2.626720630E-2
6.044449640E-1,-6.475171447E-2,3.970624134E-2,2.809980139E-2
6.064662330E-1,-6.902777404E-2,4.337143153E-2,2.809980139E-2
6.084998870E-1,-7.269296050E-2,4.825835302E-2,2.871066704E-2
6.105681180E-1,-7.574728876E-2,5.009094998E-2,3.115412779E-2
6.126014640E-1,-7.513642311E-2,5.314527452E-2,2.626720630E-2
6.146697710E-1,-7.880161703E-2,5.253441259E-2,2.993239649E-2
6.167026560E-1,-8.368854225E-2,5.681046844E-2,3.237585723E-2
6.187714250E-1,-8.185594529E-2,5.497787148E-2,3.298672289E-2
6.208048100E-1,-8.185594529E-2,5.742133409E-2,3.176499158E-2
6.228282710E-1,-8.552113175E-2,5.558873713E-2,3.848451003E-2
6.248744640E-1,-8.552113175E-2,5.558873713E-2,3.726277873E-2
6.268964640E-1,-8.368854225E-2,5.803219974E-2,3.909537569E-2
6.289298480E-1,-8.674286306E-2,5.375614017E-2,3.787364438E-2
6.309980020E-1,-8.429940045E-2,5.497787148E-2,3.604105115E-2
6.330323100E-1,-8.491026610E-2,5.375614017E-2,3.970624134E-2
6.351008100E-1,-8.491026610E-2,4.764748737E-2,3.848451003E-2
6.371349640E-1,-8.429940045E-2,4.581489414E-2,3.787364438E-2
6.392038870E-1,-8.246681094E-2,4.092797264E-2,4.337143153E-2
6.412841180E-1,-8.368854225E-2,3.970624134E-2,4.092797264E-2
6.432493100E-1,-8.246681094E-2,3.787364438E-2,3.909537569E-2
6.452957710E-1,-8.368854225E-2,3.481931984E-2,4.459316283E-2
6.473169640E-1,-8.491026610E-2,3.237585723E-2,4.276056588E-2
6.493511170E-1,-8.735372871E-2,3.420845419E-2,4.214970022E-2
6.514191560E-1,-8.918632567E-2,3.054326214E-2,4.886921868E-2
6.534535790E-1,-8.857546002E-2,3.176499158E-2,4.520402849E-2
6.555221940E-1,-8.735372871E-2,3.176499158E-2,4.459316283E-2
6.575559250E-1,-9.162978828E-2,2.993239649E-2,4.642575979E-2
6.596238870E-1,-8.979719132E-2,3.115412779E-2,4.337143153E-2
6.616582330E-1,-9.162978828E-2,3.115412779E-2,4.153883830E-2
6.636826170E-1,-9.529497474E-2,2.932153270E-2,4.703662544E-2
6.657296170E-1,-9.346238524E-2,3.115412779E-2,4.031710699E-2
6.677504250E-1,-9.285151958E-2,3.054326214E-2,3.909537569E-2
6.697847330E-1,-9.468411654E-2,3.054326214E-2,4.214970022E-2
6.718535020E-1,-9.407325089E-2,3.054326214E-2,3.481931984E-2
6.738882710E-1,-9.590584040E-2,2.687807009E-2,3.604105115E-2
6.759572710E-1,-9.712757170E-2,2.871066704E-2,3.726277873E-2
6.779918100E-1,-9.896016866E-2,2.932153270E-2,3.237585723E-2
6.800611560E-1,-1.007927656E-1,2.748893574E-2,3.665191308E-2
6.821417710E-1,-1.014036313E-1,2.932153270E-2,3.359758854E-2
6.841058870E-1,-1.020144969E-1,3.054326214E-2,3.115412779E-2
6.861519250E-1,-1.069014147E-1,2.871066704E-2,3.543018550E-2
6.881731170E-1,-1.044579595E-1,2.871066704E-2,3.176499158E-2
6.902067330E-1,-1.087340117E-1,2.993239649E-2,3.176499158E-2
6.922760400E-1,-1.075122803E-1,3.054326214E-2,3.604105115E-2
6.943098100E-1,-1.111774743E-1,3.176499158E-2,4.031710699E-2
6.963788480E-1,-1.111774743E-1,3.115412779E-2,3.787364438E-2
6.984131170E-1,-1.117883399E-1,3.237585723E-2,4.398229718E-2
7.004809250E-1,-1.130100712E-1,3.787364438E-2,4.214970022E-2
7.025147710E-1,-1.154535338E-1,3.909537569E-2,4.276056588E-2
7.045376560E-1,-1.123992056E-1,4.337143153E-2,4.214970022E-2
7.065841940E-1,-1.160643995E-1,4.337143153E-2,3.604105115E-2
7.086051560E-1,-1.148426682E-1,4.276056588E-2,3.543018550E-2
7.106387330E-1,-1.154535338E-1,4.581489414E-2,3.665191308E-2
7.127072330E-1,-1.191187203E-1,4.520402849E-2,3.787364438E-2
7.147414630E-1,-1.203404516E-1,4.764748737E-2,3.665191308E-2
7.168098100E-1,-1.221730486E-1,5.009094998E-2,4.031710699E-2
7.188428100E-1,-1.221730486E-1,5.192354694E-2,4.092797264E-2
7.209110400E-1,-1.264491081E-1,5.192354694E-2,3.909537569E-2
7.229910790E-1,-1.282816976E-1,4.825835302E-2,4.214970022E-2
7.249521560E-1,-1.301143020E-1,4.703662544E-2,4.153883830E-2
7.269986170E-1,-1.325577646E-1,4.398229718E-2,4.214970022E-2
7.290194630E-1,-1.319468915E-1,4.520402849E-2,4.398229718E-2
7.310543860E-1,-1.350012124E-1,4.092797264E-2,4.337143153E-2
7.331223090E-1,-1.350012124E-1,3.665191308E-2,4.092797264E-2
7.351714250E-1,-1.331686229E-1,3.665191308E-2,4.276056588E-2
7.372253090E-1,-1.301143020E-1,3.359758854E-2,3.726277873E-2
7.392587710E-1,-1.295034289E-1,3.420845419E-2,3.298672289E-2
7.413275790E-1,-1.301143020E-1,3.420845419E-2,3.604105115E-2
7.437091560E-1,-1.264491081E-1,3.298672289E-2,3.604105115E-2
7.454022710E-1,-1.282816976E-1,3.665191308E-2,3.909537569E-2
7.474493860E-1,-1.288925707E-1,3.787364438E-2,3.787364438E-2
7.494703090E-1,-1.301143020E-1,4.153883830E-2,4.031710699E-2
7.515044250E-1,-1.307251602E-1,4.459316283E-2,3.970624134E-2
7.535732320E-1,-1.325577646E-1,4.214970022E-2,4.337143153E-2
7.556076170E-1,-1.319468915E-1,4.642575979E-2,3.909537569E-2
7.576763090E-1,-1.295034289E-1,4.703662544E-2,3.665191308E-2
7.597103860E-1,-1.276708394E-1,4.886921868E-2,3.481931984E-2
7.617789250E-1,-1.276708394E-1,4.886921868E-2,3.054326214E-2
7.638596560E-1,-1.221730486E-1,4.642575979E-2,3.176499158E-2
7.658241940E-1,-1.203404516E-1,4.886921868E-2,2.993239649E-2
7.678700790E-1,-1.185078546E-1,5.070181563E-2,2.871066704E-2
7.698914630E-1,-1.172861308E-1,5.009094998E-2,2.871066704E-2
7.719248480E-1,-1.154535338E-1,4.886921868E-2,2.932153270E-2
7.739935790E-1,-1.148426682E-1,5.009094998E-2,2.626720630E-2
7.760276170E-1,-1.111774743E-1,5.009094998E-2,2.626720630E-2
7.780964630E-1,-1.081231460E-1,5.131268129E-2,2.443460934E-2
